place_id,place_name,qdate,hpi_type,hpi_flavor,frequency,level,hpi_index,log_hpi,hpi_g
35004,"Nassau County-Suffolk County, NY (MSAD)",2006-10-01,traditional,purchase-only,quarterly,MSA,290.77,5.672532576651243,-0.8765678451969627
35004,"Nassau County-Suffolk County, NY (MSAD)",2007-01-01,traditional,purchase-only,quarterly,MSA,286.39,5.657354518275788,-1.5178058375454384
35004,"Nassau County-Suffolk County, NY (MSAD)",2007-04-01,traditional,purchase-only,quarterly,MSA,290.57,5.671844511120261,1.448999284447261
35004,"Nassau County-Suffolk County, NY (MSAD)",2007-07-01,traditional,purchase-only,quarterly,MSA,289.7,5.668845904775305,-0.29986063449563005
35004,"Nassau County-Suffolk County, NY (MSAD)",2007-10-01,traditional,purchase-only,quarterly,MSA,285.28,5.65347115411483,-1.5374750660474668
35004,"Nassau County-Suffolk County, NY (MSAD)",2008-01-01,traditional,purchase-only,quarterly,MSA,278.57,5.629669374284202,-2.3801779830628256
35004,"Nassau County-Suffolk County, NY (MSAD)",2008-04-01,traditional,purchase-only,quarterly,MSA,275.35,5.618043015708491,-1.1626358575711038
35004,"Nassau County-Suffolk County, NY (MSAD)",2008-07-01,traditional,purchase-only,quarterly,MSA,269.38,5.596123022170668,-2.1919993537822258
35004,"Nassau County-Suffolk County, NY (MSAD)",2008-10-01,traditional,purchase-only,quarterly,MSA,263.72,5.574887934245099,-2.123508792556894
35004,"Nassau County-Suffolk County, NY (MSAD)",2009-01-01,traditional,purchase-only,quarterly,MSA,263.85,5.575380759851677,0.04928256065772629
35004,"Nassau County-Suffolk County, NY (MSAD)",2009-04-01,traditional,purchase-only,quarterly,MSA,251.53,5.527562266720222,-4.781849313145425
35004,"Nassau County-Suffolk County, NY (MSAD)",2009-07-01,traditional,purchase-only,quarterly,MSA,250.98,5.525373254682162,-0.2189012038060767
35004,"Nassau County-Suffolk County, NY (MSAD)",2009-10-01,traditional,purchase-only,quarterly,MSA,249.67,5.520140045894831,-0.5233208787331023
35004,"Nassau County-Suffolk County, NY (MSAD)",2010-01-01,traditional,purchase-only,quarterly,MSA,253.68,5.536073630230092,1.5933584335261486
35004,"Nassau County-Suffolk County, NY (MSAD)",2010-04-01,traditional,purchase-only,quarterly,MSA,249.1,5.517854422268135,-1.8219207961957196
35004,"Nassau County-Suffolk County, NY (MSAD)",2010-07-01,traditional,purchase-only,quarterly,MSA,247.81,5.5126623235058965,-0.5192098762238473
35004,"Nassau County-Suffolk County, NY (MSAD)",2010-10-01,traditional,purchase-only,quarterly,MSA,248.37,5.514919569818824,0.22572463129275633
35004,"Nassau County-Suffolk County, NY (MSAD)",2011-01-01,traditional,purchase-only,quarterly,MSA,243.93,5.496881298887856,-1.8038270930968103
35004,"Nassau County-Suffolk County, NY (MSAD)",2011-04-01,traditional,purchase-only,quarterly,MSA,242.74,5.491990911678215,-0.4890387209640856
35004,"Nassau County-Suffolk County, NY (MSAD)",2011-07-01,traditional,purchase-only,quarterly,MSA,237.59,5.4705464990606965,-2.1444412617518616
35004,"Nassau County-Suffolk County, NY (MSAD)",2011-10-01,traditional,purchase-only,quarterly,MSA,234.99,5.459542960047257,-1.1003539013439756
35004,"Nassau County-Suffolk County, NY (MSAD)",2012-01-01,traditional,purchase-only,quarterly,MSA,233.5,5.453182077108952,-0.6360882938304613
35004,"Nassau County-Suffolk County, NY (MSAD)",2012-04-01,traditional,purchase-only,quarterly,MSA,235.24,5.460606269591755,0.7424192482803349
35004,"Nassau County-Suffolk County, NY (MSAD)",2012-07-01,traditional,purchase-only,quarterly,MSA,237.96,5.472102592319705,1.1496322727949426
35004,"Nassau County-Suffolk County, NY (MSAD)",2012-10-01,traditional,purchase-only,quarterly,MSA,237.21,5.4689458247509455,-0.31567675687593777
35004,"Nassau County-Suffolk County, NY (MSAD)",2013-01-01,traditional,purchase-only,quarterly,MSA,239.25,5.477509030333064,0.8563205582118094
35004,"Nassau County-Suffolk County, NY (MSAD)",2013-04-01,traditional,purchase-only,quarterly,MSA,240.67,5.483426700544313,0.5917670211249337
35004,"Nassau County-Suffolk County, NY (MSAD)",2013-07-01,traditional,purchase-only,quarterly,MSA,242.29,5.490135355819337,0.6708655275024178
35004,"Nassau County-Suffolk County, NY (MSAD)",2013-10-01,traditional,purchase-only,quarterly,MSA,244.05,5.497373122333157,0.7237766513819466
35004,"Nassau County-Suffolk County, NY (MSAD)",2014-01-01,traditional,purchase-only,quarterly,MSA,245.95,5.505128263241349,0.7755140908192182
35004,"Nassau County-Suffolk County, NY (MSAD)",2014-04-01,traditional,purchase-only,quarterly,MSA,243.59,5.49548648409001,-0.9641779151338348
35004,"Nassau County-Suffolk County, NY (MSAD)",2014-07-01,traditional,purchase-only,quarterly,MSA,245.59,5.503663478831665,0.8176994741655008
35004,"Nassau County-Suffolk County, NY (MSAD)",2014-10-01,traditional,purchase-only,quarterly,MSA,249.49,5.519418834228022,1.5755355396356308
35004,"Nassau County-Suffolk County, NY (MSAD)",2015-01-01,traditional,purchase-only,quarterly,MSA,250.05,5.521660897864913,0.22420636368911673
35004,"Nassau County-Suffolk County, NY (MSAD)",2015-04-01,traditional,purchase-only,quarterly,MSA,253.54,5.535521601510581,1.386070364566816
35004,"Nassau County-Suffolk County, NY (MSAD)",2015-07-01,traditional,purchase-only,quarterly,MSA,253.71,5.536191882462241,0.0670280951659663
35004,"Nassau County-Suffolk County, NY (MSAD)",2015-10-01,traditional,purchase-only,quarterly,MSA,254.67,5.539968589417986,0.37767069557457233
35004,"Nassau County-Suffolk County, NY (MSAD)",2016-01-01,traditional,purchase-only,quarterly,MSA,258.98,5.556750838640694,1.6782249222707435
35004,"Nassau County-Suffolk County, NY (MSAD)",2016-04-01,traditional,purchase-only,quarterly,MSA,261.89,5.567924568272286,1.117372963159191
35004,"Nassau County-Suffolk County, NY (MSAD)",2016-07-01,traditional,purchase-only,quarterly,MSA,265.07,5.5799939420479,1.2069373775614345
35004,"Nassau County-Suffolk County, NY (MSAD)",2016-10-01,traditional,purchase-only,quarterly,MSA,268.54,5.592999878644562,1.300593659666216
35004,"Nassau County-Suffolk County, NY (MSAD)",2017-01-01,traditional,purchase-only,quarterly,MSA,271.22,5.602930299659799,0.9930421015236668
35004,"Nassau County-Suffolk County, NY (MSAD)",2017-04-01,traditional,purchase-only,quarterly,MSA,275.52,5.618660221239366,1.5729921579566764
35004,"Nassau County-Suffolk County, NY (MSAD)",2017-07-01,traditional,purchase-only,quarterly,MSA,281.09,5.63867490275106,2.0014681511693944
35004,"Nassau County-Suffolk County, NY (MSAD)",2017-10-01,traditional,purchase-only,quarterly,MSA,284.52,5.650803549865314,1.212864711425432
35004,"Nassau County-Suffolk County, NY (MSAD)",2018-01-01,traditional,purchase-only,quarterly,MSA,291.55,5.675211517668165,2.440796780285126
35004,"Nassau County-Suffolk County, NY (MSAD)",2018-04-01,traditional,purchase-only,quarterly,MSA,296.5,5.69204721843778,1.6835700769615158
35004,"Nassau County-Suffolk County, NY (MSAD)",2018-07-01,traditional,purchase-only,quarterly,MSA,302.7,5.712742216027673,2.069499758989224
35004,"Nassau County-Suffolk County, NY (MSAD)",2018-10-01,traditional,purchase-only,quarterly,MSA,302.3,5.711419901785413,-0.13223142422598144
35004,"Nassau County-Suffolk County, NY (MSAD)",2019-01-01,traditional,purchase-only,quarterly,MSA,300.69,5.706079833704885,-0.5340068080528226
35004,"Nassau County-Suffolk County, NY (MSAD)",2019-04-01,traditional,purchase-only,quarterly,MSA,305.93,5.723356317613305,1.7276483908420737
35004,"Nassau County-Suffolk County, NY (MSAD)",2019-07-01,traditional,purchase-only,quarterly,MSA,309.59,5.735248841452322,1.1892523839017066
35004,"Nassau County-Suffolk County, NY (MSAD)",2019-10-01,traditional,purchase-only,quarterly,MSA,315.11,5.752921784216493,1.7672942764170863
35004,"Nassau County-Suffolk County, NY (MSAD)",2020-01-01,traditional,purchase-only,quarterly,MSA,322.6,5.776413165691109,2.349138147461538
35004,"Nassau County-Suffolk County, NY (MSAD)",2020-04-01,traditional,purchase-only,quarterly,MSA,323.11,5.777992822521732,0.15796568306232217
35004,"Nassau County-Suffolk County, NY (MSAD)",2020-07-01,traditional,purchase-only,quarterly,MSA,330.84,5.801634874823706,2.3642052301974026
35004,"Nassau County-Suffolk County, NY (MSAD)",2020-10-01,traditional,purchase-only,quarterly,MSA,347.08,5.849555300925289,4.792042610158287
35004,"Nassau County-Suffolk County, NY (MSAD)",2021-01-01,traditional,purchase-only,quarterly,MSA,360.12,5.886437309240276,3.6882008314987225
35004,"Nassau County-Suffolk County, NY (MSAD)",2021-04-01,traditional,purchase-only,quarterly,MSA,369.12,5.911121794425443,2.4684485185167304
35004,"Nassau County-Suffolk County, NY (MSAD)",2021-07-01,traditional,purchase-only,quarterly,MSA,381.37,5.943770032495302,3.264823806985895
35004,"Nassau County-Suffolk County, NY (MSAD)",2021-10-01,traditional,purchase-only,quarterly,MSA,394.47,5.977543091766937,3.3773059271634764
35004,"Nassau County-Suffolk County, NY (MSAD)",2022-01-01,traditional,purchase-only,quarterly,MSA,406.36,6.007239466223345,2.9696374456407604
35004,"Nassau County-Suffolk County, NY (MSAD)",2022-04-01,traditional,purchase-only,quarterly,MSA,417.66,6.03466770440863,2.742823818528528
35004,"Nassau County-Suffolk County, NY (MSAD)",2022-07-01,traditional,purchase-only,quarterly,MSA,417.48,6.034236638951851,-0.043106545677851216
35004,"Nassau County-Suffolk County, NY (MSAD)",2022-10-01,traditional,purchase-only,quarterly,MSA,416.94,6.032942326554291,-0.1294312397559949
35004,"Nassau County-Suffolk County, NY (MSAD)",2023-01-01,traditional,purchase-only,quarterly,MSA,416.98,6.033038259017911,0.009593246361916385
35004,"Nassau County-Suffolk County, NY (MSAD)",2023-04-01,traditional,purchase-only,quarterly,MSA,425.04,6.052183282142688,1.9145023124777616
35004,"Nassau County-Suffolk County, NY (MSAD)",2023-07-01,traditional,purchase-only,quarterly,MSA,436.41,6.07858216845348,2.6398886310792236
35004,"Nassau County-Suffolk County, NY (MSAD)",2023-10-01,traditional,purchase-only,quarterly,MSA,445.35,6.098860489877879,2.027832142439845
35004,"Nassau County-Suffolk County, NY (MSAD)",2024-01-01,traditional,purchase-only,quarterly,MSA,456.02,6.122536668201702,2.3676178323823294
35004,"Nassau County-Suffolk County, NY (MSAD)",2024-04-01,traditional,purchase-only,quarterly,MSA,467.13,6.146607591521443,2.40709233197407
35004,"Nassau County-Suffolk County, NY (MSAD)",2024-07-01,traditional,purchase-only,quarterly,MSA,474.31,6.161861116363576,1.5253524842132826
35004,"Nassau County-Suffolk County, NY (MSAD)",2024-10-01,traditional,purchase-only,quarterly,MSA,479.63,6.173014973323829,1.1153856960253172
35004,"Nassau County-Suffolk County, NY (MSAD)",2025-01-01,traditional,purchase-only,quarterly,MSA,498.83,6.212265356343714,3.925038301988515
35004,"Nassau County-Suffolk County, NY (MSAD)",2025-04-01,traditional,purchase-only,quarterly,MSA,498.54,6.211683826904945,-0.05815294387687686
35004,"Nassau County-Suffolk County, NY (MSAD)",2025-07-01,traditional,purchase-only,quarterly,MSA,503.0,6.220590170099739,0.8906343194793997
35084,"Newark, NJ (MSAD)",1991-01-01,traditional,purchase-only,quarterly,MSA,100.0,4.605170185988092,
35084,"Newark, NJ (MSAD)",1991-04-01,traditional,purchase-only,quarterly,MSA,100.83,4.613435930405124,0.8265744417031762
35084,"Newark, NJ (MSAD)",1991-07-01,traditional,purchase-only,quarterly,MSA,101.26,4.617691466541763,0.4255536136639648
35084,"Newark, NJ (MSAD)",1991-10-01,traditional,purchase-only,quarterly,MSA,102.09,4.625854777180924,0.8163310639161203
35084,"Newark, NJ (MSAD)",1992-01-01,traditional,purchase-only,quarterly,MSA,103.8,4.642465970731788,1.661119355086349
35084,"Newark, NJ (MSAD)",1992-04-01,traditional,purchase-only,quarterly,MSA,103.88,4.643236386794547,0.07704160627595158
35084,"Newark, NJ (MSAD)",1992-07-01,traditional,purchase-only,quarterly,MSA,103.53,4.6398614257780215,-0.33749610165259014
35084,"Newark, NJ (MSAD)",1992-10-01,traditional,purchase-only,quarterly,MSA,105.86,4.662117466429842,2.2256040651820186
35084,"Newark, NJ (MSAD)",1993-01-01,traditional,purchase-only,quarterly,MSA,104.26,4.64688777933996,-1.5229687089881594
35084,"Newark, NJ (MSAD)",1993-04-01,traditional,purchase-only,quarterly,MSA,105.39,4.657667754945845,1.0779975605885284
35084,"Newark, NJ (MSAD)",1993-07-01,traditional,purchase-only,quarterly,MSA,105.69,4.6605102810212555,0.28425260754101345
35084,"Newark, NJ (MSAD)",1993-10-01,traditional,purchase-only,quarterly,MSA,106.64,4.6694586758704535,0.894839484919796
35084,"Newark, NJ (MSAD)",1994-01-01,traditional,purchase-only,quarterly,MSA,107.19,4.674602960703428,0.5144284832974577
35084,"Newark, NJ (MSAD)",1994-04-01,traditional,purchase-only,quarterly,MSA,107.03,4.673109168996284,-0.1493791707144254
35084,"Newark, NJ (MSAD)",1994-07-01,traditional,purchase-only,quarterly,MSA,107.95,4.681668156960816,0.855898796453225
35084,"Newark, NJ (MSAD)",1994-10-01,traditional,purchase-only,quarterly,MSA,107.76,4.679906532102109,-0.17616248587071226
35084,"Newark, NJ (MSAD)",1995-01-01,traditional,purchase-only,quarterly,MSA,108.32,4.685089809163965,0.518327706185584
35084,"Newark, NJ (MSAD)",1995-04-01,traditional,purchase-only,quarterly,MSA,106.73,4.670302280925873,-1.4787528238091596
35084,"Newark, NJ (MSAD)",1995-07-01,traditional,purchase-only,quarterly,MSA,107.49,4.677397819984972,0.709553905909921
35084,"Newark, NJ (MSAD)",1995-10-01,traditional,purchase-only,quarterly,MSA,107.19,4.674602960703428,-0.27948592815443263
35084,"Newark, NJ (MSAD)",1996-01-01,traditional,purchase-only,quarterly,MSA,106.6,4.669083511731744,-0.5519448971684326
35084,"Newark, NJ (MSAD)",1996-04-01,traditional,purchase-only,quarterly,MSA,107.45,4.67702562308852,0.7942111356776138
35084,"Newark, NJ (MSAD)",1996-07-01,traditional,purchase-only,quarterly,MSA,107.78,4.680092112505351,0.3066489416831075
35084,"Newark, NJ (MSAD)",1996-10-01,traditional,purchase-only,quarterly,MSA,107.96,4.681760788149804,0.16686756444528328
35084,"Newark, NJ (MSAD)",1997-01-01,traditional,purchase-only,quarterly,MSA,107.69,4.679256729340789,-0.2504058809014609
35084,"Newark, NJ (MSAD)",1997-04-01,traditional,purchase-only,quarterly,MSA,108.74,4.688959711717774,0.970298237698497
35084,"Newark, NJ (MSAD)",1997-07-01,traditional,purchase-only,quarterly,MSA,108.95,4.690889061390629,0.1929349672854741
35084,"Newark, NJ (MSAD)",1997-10-01,traditional,purchase-only,quarterly,MSA,110.44,4.704472387061954,1.3583325671325142
35084,"Newark, NJ (MSAD)",1998-01-01,traditional,purchase-only,quarterly,MSA,113.56,4.732331331604771,2.7858944542816566
35084,"Newark, NJ (MSAD)",1998-04-01,traditional,purchase-only,quarterly,MSA,114.18,4.737776150536114,0.5444818931342965
35084,"Newark, NJ (MSAD)",1998-07-01,traditional,purchase-only,quarterly,MSA,116.4,4.757032535297338,1.9256384761224155
35084,"Newark, NJ (MSAD)",1998-10-01,traditional,purchase-only,quarterly,MSA,118.09,4.77144704561319,1.441451031585217
35084,"Newark, NJ (MSAD)",1999-01-01,traditional,purchase-only,quarterly,MSA,121.01,4.7958731868099616,2.4426141196771667
35084,"Newark, NJ (MSAD)",1999-04-01,traditional,purchase-only,quarterly,MSA,123.69,4.817778435386918,2.1905248576956637
35084,"Newark, NJ (MSAD)",1999-07-01,traditional,purchase-only,quarterly,MSA,126.66,4.841506331088285,2.3727895701366464
35084,"Newark, NJ (MSAD)",1999-10-01,traditional,purchase-only,quarterly,MSA,130.27,4.8696092197094725,2.8102888621187816
35084,"Newark, NJ (MSAD)",2000-01-01,traditional,purchase-only,quarterly,MSA,133.67,4.895374075983382,2.576485627390923
35084,"Newark, NJ (MSAD)",2000-04-01,traditional,purchase-only,quarterly,MSA,138.01,4.927326146299949,3.1952070316567216
35084,"Newark, NJ (MSAD)",2000-07-01,traditional,purchase-only,quarterly,MSA,140.68,4.946487807605782,1.9161661305832745
35084,"Newark, NJ (MSAD)",2000-10-01,traditional,purchase-only,quarterly,MSA,144.97,4.976526824462806,3.003901685702459
35084,"Newark, NJ (MSAD)",2001-01-01,traditional,purchase-only,quarterly,MSA,148.83,5.0028047149810675,2.6277890518261238
35084,"Newark, NJ (MSAD)",2001-04-01,traditional,purchase-only,quarterly,MSA,153.16,5.031483126609094,2.867841162802609
35084,"Newark, NJ (MSAD)",2001-07-01,traditional,purchase-only,quarterly,MSA,158.27,5.0643024353451915,3.281930873609795
35084,"Newark, NJ (MSAD)",2001-10-01,traditional,purchase-only,quarterly,MSA,162.11,5.088275117153482,2.3972681808290375
35084,"Newark, NJ (MSAD)",2002-01-01,traditional,purchase-only,quarterly,MSA,167.35,5.120087427657335,3.1812310503853247
35084,"Newark, NJ (MSAD)",2002-04-01,traditional,purchase-only,quarterly,MSA,174.08,5.1595149636675774,3.9427536010242292
35084,"Newark, NJ (MSAD)",2002-07-01,traditional,purchase-only,quarterly,MSA,181.69,5.202301938114349,4.278697444677171
35084,"Newark, NJ (MSAD)",2002-10-01,traditional,purchase-only,quarterly,MSA,188.93,5.2413765760852264,3.907463797087729
35084,"Newark, NJ (MSAD)",2003-01-01,traditional,purchase-only,quarterly,MSA,189.84,5.246181612127508,0.480503604228133
35084,"Newark, NJ (MSAD)",2003-04-01,traditional,purchase-only,quarterly,MSA,199.45,5.295563578351415,4.938196622390745
35084,"Newark, NJ (MSAD)",2003-07-01,traditional,purchase-only,quarterly,MSA,202.54,5.310937397904139,1.5373819552723766
35084,"Newark, NJ (MSAD)",2003-10-01,traditional,purchase-only,quarterly,MSA,208.9,5.34185566856252,3.091827065838082
35084,"Newark, NJ (MSAD)",2004-01-01,traditional,purchase-only,quarterly,MSA,217.59,5.382612558043431,4.075688948091116
35084,"Newark, NJ (MSAD)",2004-04-01,traditional,purchase-only,quarterly,MSA,221.56,5.4006934331649035,1.8080875121472495
35084,"Newark, NJ (MSAD)",2004-07-01,traditional,purchase-only,quarterly,MSA,228.93,5.433416279969651,3.2722846804747796
35084,"Newark, NJ (MSAD)",2004-10-01,traditional,purchase-only,quarterly,MSA,237.91,5.471892450893752,3.8476170924100828
35084,"Newark, NJ (MSAD)",2005-01-01,traditional,purchase-only,quarterly,MSA,244.55,5.499419786985366,2.7527336091614174
35084,"Newark, NJ (MSAD)",2005-04-01,traditional,purchase-only,quarterly,MSA,252.19,5.530182771674116,3.0762984688749384
35084,"Newark, NJ (MSAD)",2005-07-01,traditional,purchase-only,quarterly,MSA,261.21,5.565324681508634,3.514190983451826
35084,"Newark, NJ (MSAD)",2005-10-01,traditional,purchase-only,quarterly,MSA,264.62,5.578294834614265,1.2970153105631432
35084,"Newark, NJ (MSAD)",2006-01-01,traditional,purchase-only,quarterly,MSA,268.1,5.591360045241914,1.306521062764876
35084,"Newark, NJ (MSAD)",2006-04-01,traditional,purchase-only,quarterly,MSA,269.82,5.597755070010671,0.6395024768757196
35084,"Newark, NJ (MSAD)",2006-07-01,traditional,purchase-only,quarterly,MSA,266.23,5.584360596831292,-1.339447317937914
35084,"Newark, NJ (MSAD)",2006-10-01,traditional,purchase-only,quarterly,MSA,262.39,5.569831946587641,-1.4528650243651242
35084,"Newark, NJ (MSAD)",2007-01-01,traditional,purchase-only,quarterly,MSA,265.44,5.581388826442135,1.155687985449383
35084,"Newark, NJ (MSAD)",2007-04-01,traditional,purchase-only,quarterly,MSA,265.91,5.5831579056651615,0.1769079223026715
35084,"Newark, NJ (MSAD)",2007-07-01,traditional,purchase-only,quarterly,MSA,262.73,5.571126888877067,-1.2031016788094817
35084,"Newark, NJ (MSAD)",2007-10-01,traditional,purchase-only,quarterly,MSA,259.07,5.557098295453378,-1.4028593423688562
35084,"Newark, NJ (MSAD)",2008-01-01,traditional,purchase-only,quarterly,MSA,253.71,5.536191882462241,-2.090641299113738
35084,"Newark, NJ (MSAD)",2008-04-01,traditional,purchase-only,quarterly,MSA,247.88,5.512944758093907,-2.324712436833387
35084,"Newark, NJ (MSAD)",2008-07-01,traditional,purchase-only,quarterly,MSA,239.7,5.479388141440339,-3.3556616653568128
35084,"Newark, NJ (MSAD)",2008-10-01,traditional,purchase-only,quarterly,MSA,239.72,5.479471575589985,0.008343414964606666
35084,"Newark, NJ (MSAD)",2009-01-01,traditional,purchase-only,quarterly,MSA,235.3,5.4608612957333165,-1.86102798566683
35084,"Newark, NJ (MSAD)",2009-04-01,traditional,purchase-only,quarterly,MSA,227.7,5.428028973069694,-3.2832322663622904
35084,"Newark, NJ (MSAD)",2009-07-01,traditional,purchase-only,quarterly,MSA,229.28,5.434943964079862,0.6914991010168237
35084,"Newark, NJ (MSAD)",2009-10-01,traditional,purchase-only,quarterly,MSA,232.3,5.4480296397763635,1.3085675696501653
35084,"Newark, NJ (MSAD)",2010-01-01,traditional,purchase-only,quarterly,MSA,228.38,5.431010908273502,-1.701873150286115
35084,"Newark, NJ (MSAD)",2010-04-01,traditional,purchase-only,quarterly,MSA,227.8,5.428468051013081,-0.25428572604209165
35084,"Newark, NJ (MSAD)",2010-07-01,traditional,purchase-only,quarterly,MSA,225.1,5.4165447479126865,-1.192330310039491
35084,"Newark, NJ (MSAD)",2010-10-01,traditional,purchase-only,quarterly,MSA,219.31,5.390486254019414,-2.605849389327286
35084,"Newark, NJ (MSAD)",2011-01-01,traditional,purchase-only,quarterly,MSA,218.45,5.386557155397445,-0.3929098621968663
35084,"Newark, NJ (MSAD)",2011-04-01,traditional,purchase-only,quarterly,MSA,215.85,5.3745837220014865,-1.1973433395958466
35084,"Newark, NJ (MSAD)",2011-07-01,traditional,purchase-only,quarterly,MSA,213.65,5.364339162090034,-1.0244559911452455
35084,"Newark, NJ (MSAD)",2011-10-01,traditional,purchase-only,quarterly,MSA,211.24,5.352994927838733,-1.1344234251301266
35084,"Newark, NJ (MSAD)",2012-01-01,traditional,purchase-only,quarterly,MSA,204.82,5.322131544647291,-3.086338319144133
35084,"Newark, NJ (MSAD)",2012-04-01,traditional,purchase-only,quarterly,MSA,209.81,5.346202359268609,2.4070814621317993
35084,"Newark, NJ (MSAD)",2012-07-01,traditional,purchase-only,quarterly,MSA,209.36,5.34405525822189,-0.21471010467193352
35084,"Newark, NJ (MSAD)",2012-10-01,traditional,purchase-only,quarterly,MSA,209.02,5.342429941166357,-0.16253170555327046
35084,"Newark, NJ (MSAD)",2013-01-01,traditional,purchase-only,quarterly,MSA,209.52,5.344819200199456,0.2389259033098945
35084,"Newark, NJ (MSAD)",2013-04-01,traditional,purchase-only,quarterly,MSA,214.85,5.3699401102210045,2.512091002154815
35084,"Newark, NJ (MSAD)",2013-07-01,traditional,purchase-only,quarterly,MSA,216.63,5.3781908291312,0.8250718910195687
35084,"Newark, NJ (MSAD)",2013-10-01,traditional,purchase-only,quarterly,MSA,218.56,5.387060576382425,0.8869747251225135
35084,"Newark, NJ (MSAD)",2014-01-01,traditional,purchase-only,quarterly,MSA,220.22,5.394627046685445,0.7566470303019379
35084,"Newark, NJ (MSAD)",2014-04-01,traditional,purchase-only,quarterly,MSA,221.69,5.401280009605862,0.665296292041706
35084,"Newark, NJ (MSAD)",2014-07-01,traditional,purchase-only,quarterly,MSA,221.38,5.399880681957478,-0.139932764838413
35084,"Newark, NJ (MSAD)",2014-10-01,traditional,purchase-only,quarterly,MSA,225.06,5.416367033321851,1.6486351364373597
35084,"Newark, NJ (MSAD)",2015-01-01,traditional,purchase-only,quarterly,MSA,226.43,5.42243584638443,0.6068813062579004
35084,"Newark, NJ (MSAD)",2015-04-01,traditional,purchase-only,quarterly,MSA,225.02,5.416189287142926,-0.6246559241504634
35084,"Newark, NJ (MSAD)",2015-07-01,traditional,purchase-only,quarterly,MSA,228.07,5.429652599378058,1.346331223513264
35084,"Newark, NJ (MSAD)",2015-10-01,traditional,purchase-only,quarterly,MSA,226.71,5.423671667700738,-0.5980931677320278
35084,"Newark, NJ (MSAD)",2016-01-01,traditional,purchase-only,quarterly,MSA,230.07,5.438383610444878,1.4711942744139783
35084,"Newark, NJ (MSAD)",2016-04-01,traditional,purchase-only,quarterly,MSA,230.04,5.438253206845554,-0.013040359932414702
35084,"Newark, NJ (MSAD)",2016-07-01,traditional,purchase-only,quarterly,MSA,231.81,5.445918070613602,0.7664863768048313
35084,"Newark, NJ (MSAD)",2016-10-01,traditional,purchase-only,quarterly,MSA,232.28,5.447943540503849,0.20254698902473223
35084,"Newark, NJ (MSAD)",2017-01-01,traditional,purchase-only,quarterly,MSA,233.24,5.4520679663539555,0.4124425850106306
35084,"Newark, NJ (MSAD)",2017-04-01,traditional,purchase-only,quarterly,MSA,239.0,5.476463551931511,2.43955855775555
35084,"Newark, NJ (MSAD)",2017-07-01,traditional,purchase-only,quarterly,MSA,241.61,5.487324855932564,1.0861304001053007
35084,"Newark, NJ (MSAD)",2017-10-01,traditional,purchase-only,quarterly,MSA,242.52,5.49108418120353,0.37593252709662295
35084,"Newark, NJ (MSAD)",2018-01-01,traditional,purchase-only,quarterly,MSA,246.15,5.50594110620421,1.4856925000679588
35084,"Newark, NJ (MSAD)",2018-04-01,traditional,purchase-only,quarterly,MSA,247.8,5.512621969195042,0.6680862990831926
35084,"Newark, NJ (MSAD)",2018-07-01,traditional,purchase-only,quarterly,MSA,248.27,5.514516863627815,0.1894894432773242
35084,"Newark, NJ (MSAD)",2018-10-01,traditional,purchase-only,quarterly,MSA,251.24,5.52640865758618,1.1891793958365149
35084,"Newark, NJ (MSAD)",2019-01-01,traditional,purchase-only,quarterly,MSA,251.57,5.5277212808330605,0.13126232468803067
35084,"Newark, NJ (MSAD)",2019-04-01,traditional,purchase-only,quarterly,MSA,253.21,5.534219183960909,0.6497903127848481
35084,"Newark, NJ (MSAD)",2019-07-01,traditional,purchase-only,quarterly,MSA,255.53,5.543339819580688,0.9120635619779272
35084,"Newark, NJ (MSAD)",2019-10-01,traditional,purchase-only,quarterly,MSA,259.66,5.559373082932107,1.603326335141908
35084,"Newark, NJ (MSAD)",2020-01-01,traditional,purchase-only,quarterly,MSA,262.41,5.569908166099873,1.0535083167765968
35084,"Newark, NJ (MSAD)",2020-04-01,traditional,purchase-only,quarterly,MSA,260.58,5.562909915774785,-0.6998250325088051
35084,"Newark, NJ (MSAD)",2020-07-01,traditional,purchase-only,quarterly,MSA,276.66,5.62278931544667,5.987939967188449
35084,"Newark, NJ (MSAD)",2020-10-01,traditional,purchase-only,quarterly,MSA,292.68,5.679079862015829,5.629054656915944
35084,"Newark, NJ (MSAD)",2021-01-01,traditional,purchase-only,quarterly,MSA,296.89,5.693361699828284,1.4281837812454512
35084,"Newark, NJ (MSAD)",2021-04-01,traditional,purchase-only,quarterly,MSA,309.61,5.735313440935549,4.195174110726541
35084,"Newark, NJ (MSAD)",2021-07-01,traditional,purchase-only,quarterly,MSA,315.65,5.754634004813634,1.9320563878085117
35084,"Newark, NJ (MSAD)",2021-10-01,traditional,purchase-only,quarterly,MSA,321.72,5.773681602035868,1.9047597222233925
35084,"Newark, NJ (MSAD)",2022-01-01,traditional,purchase-only,quarterly,MSA,341.58,5.833581912191045,5.990031015517694
35084,"Newark, NJ (MSAD)",2022-04-01,traditional,purchase-only,quarterly,MSA,347.77,5.851541341730644,1.7959429539598837
35084,"Newark, NJ (MSAD)",2022-07-01,traditional,purchase-only,quarterly,MSA,348.63,5.854011187902892,0.24698461722483245
35084,"Newark, NJ (MSAD)",2022-10-01,traditional,purchase-only,quarterly,MSA,345.0,5.84354441703136,-1.0466770871532027
35084,"Newark, NJ (MSAD)",2023-01-01,traditional,purchase-only,quarterly,MSA,354.76,5.871441504508252,2.789708747689179
