place_id,place_name,qdate,hpi_index,log_hpi,hpi_g,rate_q,shock,permits_q,permits_g
OR,Oregon,2005-01-01,256.08,5.545489895661608,3.371574338890504,5.768461538461538,-0.0518646978021983,7296.0,15.057114544808847
OR,Oregon,2005-04-01,266.94,5.587023914046005,4.153401838439752,5.708461538461538,-0.1370570054945048,8436.0,14.516349040000698
OR,Oregon,2005-07-01,281.99,5.64187160931645,5.484769527044442,5.7638461538461545,-0.047922390109889,8532.0,1.131420437095798
OR,Oregon,2005-10-01,294.98,5.686907557431357,4.5035948114906965,6.226153846153846,0.376026785714286,6993.0,-19.88883609132639
OR,Oregon,2006-01-01,304.52,5.718736766438012,3.182920900665476,6.2469230769230775,0.3156181318681321,6581.0,-6.071398812003714
OR,Oregon,2006-04-01,314.98,5.752509144746434,3.3772378308422724,6.602307692307692,0.6089835164835158,8895.0,30.126308698707938
OR,Oregon,2006-07-01,321.48,5.772935333344518,2.042618859808343,6.5600000000000005,0.4834615384615386,6397.0,-32.96162959808999
OR,Oregon,2006-10-01,324.45,5.782131441067177,0.919610772265944,6.243846153846154,0.1038461538461543,4998.0,-24.674754909589325
OR,Oregon,2007-01-01,332.66,5.807120947362389,2.4989506295211683,6.214615384615384,0.0188461538461535,6543.0,26.93107068690121
OR,Oregon,2007-04-01,334.65,5.813085209546651,0.5964262184262381,6.358461538461539,0.081442307692308,6113.0,-6.796737583180246
OR,Oregon,2007-07-01,330.78,5.801453501829647,-1.1631707717004502,6.5515384615384615,0.1760576923076922,5556.0,-9.552282917085895
OR,Oregon,2007-10-01,327.3,5.790877181507135,-1.057632032251199,6.224615384615385,-0.150673076923077,3430.0,-48.22066304214712
OR,Oregon,2008-01-01,321.69,5.773588348900164,-1.7288832606970672,5.872307692307692,-0.4561538461538461,3285.0,-4.318074426123708
OR,Oregon,2008-04-01,316.33,5.756785972478502,-1.6802376421662046,6.086923076923076,-0.1771153846153854,3692.0,11.676811625535066
OR,Oregon,2008-07-01,308.02,5.73016471593032,-2.662125654818226,6.322307692307692,0.0879807692307697,3551.0,-3.8928310740503846
OR,Oregon,2008-10-01,297.67,5.695985490353976,-3.417922557634334,5.841428571428572,-0.3425961538461539,1738.0,-71.42005897577768
OR,Oregon,2009-01-01,294.07,5.683817834236604,-1.2167656117372694,5.06,-0.9796978021978022,1960.0,12.014431184206307
OR,Oregon,2009-04-01,283.04,5.645588230411475,-3.8229603825128855,5.012307692307692,-0.8591208791208791,2031.0,3.556598250202647
OR,Oregon,2009-07-01,277.52,5.625893002661495,-1.9695227749980224,5.162307692307692,-0.5354670329670324,1816.0,-11.18337403022016
OR,Oregon,2009-10-01,275.85,5.61985723971844,-0.6035762943054301,4.922142857142857,-0.6128228021978019,1839.0,1.2578782206859709
OR,Oregon,2010-01-01,268.63,5.593334968097965,-2.652227162047538,4.995833333333334,-0.429573031135531,1731.0,-6.048876148065041
OR,Oregon,2010-04-01,269.93,5.598162666125624,0.4827698027659366,4.922307692307692,-0.3575217490842499,2216.0,24.6878120493931
OR,Oregon,2010-07-01,257.23,5.549970626307962,-4.819203981766229,4.4471428571428575,-0.5982909798534797,1969.0,-11.812138788427706
OR,Oregon,2010-10-01,251.22,5.526329049259107,-2.364157704885539,4.436153846153847,-0.4336206501831494,1677.0,-16.043093470488312
OR,Oregon,2011-01-01,244.84,5.500604935982869,-2.572411327623758,4.846923076923077,0.0037831959706968,1880.0,11.420094227387878
OR,Oregon,2011-04-01,238.82,5.475710130105239,-2.4894805877630155,4.650769230769231,-0.147178342490843,1916.0,1.895791374461453
OR,Oregon,2011-07-01,242.48,5.490919232749548,1.5209102644308636,4.291538461538462,-0.3975629578754578,2212.0,14.358759700540524
OR,Oregon,2011-10-01,243.18,5.493801909868272,0.2882677118724253,4.002307692307692,-0.571814331501832,2026.0,-8.779219359905
OR,Oregon,2012-01-01,241.64,5.48744901527054,-0.6352894597731584,3.922307692307693,-0.5176236263736267,1971.0,-2.750861128941917
OR,Oregon,2012-04-01,246.55,5.507564812670135,2.0115797399594904,3.794615384615384,-0.5043543956043965,2957.0,40.54651081081646
OR,Oregon,2012-07-01,255.01,5.541302760075785,3.373794740565028,3.553846153846154,-0.6334615384615385,3447.0,15.328098851283922
OR,Oregon,2012-10-01,256.49,5.547089677496061,0.5786917420275373,3.359230769230769,-0.6934615384615381,2709.0,-24.084571790983755
OR,Oregon,2013-01-01,267.9,5.590613776550563,4.352409905450205,3.496923076923077,-0.3870192307692304,3533.0,26.5481739005895
OR,Oregon,2013-04-01,275.77,5.619567184968573,2.8953408418010085,3.672307692307693,-0.0893269230769231,3841.0,8.356269044885956
OR,Oregon,2013-07-01,279.13,5.631677623121245,1.211043815267221,4.44,0.6598076923076919,3784.0,-1.494717745695162
OR,Oregon,2013-10-01,285.43,5.653996815145666,2.231919202442078,4.293076923076924,0.4765384615384622,3172.0,-17.636837428835506
OR,Oregon,2014-01-01,290.35,5.671087091818059,1.7090276672393043,4.364615384615385,0.4927884615384617,3083.0,-2.845005689997393
OR,Oregon,2014-04-01,293.85,5.68306943305866,1.1982341240600825,4.227692307692307,0.3017307692307689,4911.0,46.54537351437576
OR,Oregon,2014-07-01,299.09,5.70074453144275,1.7675098384089871,4.135384615384615,0.1367307692307693,3781.0,-26.14282206085754
OR,Oregon,2014-10-01,304.99,5.720278989184664,1.953445774191476,3.963571428571429,-0.1106250000000002,4079.0,7.584401817980435
OR,Oregon,2015-01-01,309.59,5.735248841452322,1.4969852267658013,3.716666666666667,-0.3849977106227102,3091.0,-27.72788576908951
OR,Oregon,2015-04-01,318.96,5.765065703073099,2.981686162077679,3.819230769230769,-0.3007989926739931,4144.0,29.308465786208338
OR,Oregon,2015-07-01,327.53,5.791579653933439,2.6513950860339364,3.954615384615384,-0.1047413003663004,4549.0,9.322444437560051
OR,Oregon,2015-10-01,336.76,5.819370510469463,2.7790856536024755,3.897857142857143,-0.1120970695970702,4586.0,0.8098982652175124
OR,Oregon,2016-01-01,346.05,5.846583273287872,2.7212762818408898,3.7384615384615385,-0.1932234432234434,4342.0,-5.466086206234877
OR,Oregon,2016-04-01,354.31,5.870172236141478,2.35889628536059,3.589230769230769,-0.2626465201465202,4630.0,6.420747394592929
OR,Oregon,2016-07-01,361.92,5.891423192927756,2.125095678627797,3.446153846153846,-0.3195695970695973,5630.0,19.551421877386588
OR,Oregon,2016-10-01,372.09,5.919135760495347,2.771256756759133,3.842307692307693,0.0917422161172161,4109.0,-31.48640177643376
OR,Oregon,2017-01-01,374.91,5.926685997165802,0.7550236670454957,4.173076923076923,0.3654601648351652,4119.0,0.2430134853291576
OR,Oregon,2017-04-01,384.19,5.95113722188536,2.445122471955763,3.98,0.1522870879120876,4742.0,14.081668353401078
OR,Oregon,2017-07-01,390.35,5.9670437725663,1.5906550680940157,3.883846153846154,0.064979395604396,6162.0,26.189382508466075
OR,Oregon,2017-10-01,395.95,5.981287940656421,1.424416809012108,3.922307692307693,0.1003846153846153,5070.0,-19.50256351672248
OR,Oregon,2018-01-01,407.1,6.0090588555089335,2.7770914852512263,4.282307692307692,0.3924038461538464,5260.0,3.678308593578805
